0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.999798724658104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101683579151333,0,-0.119061997967074,0,0,0,-0.103426336664677,-0.137683717187612,0,0,0.185342111959934,0.298967081542977,0,0,0,0,0,0,0.110988805460023,0,0.18897421124751,-0.226981044894499,-0.24357571999588,0.109486524817287,0,0,0.118249401066706,0,0,0,0.224158481166311,0,0,-0.220466538756883,0.123363348290425,-0.137963129311612,-0.283266007864397,0.154586016232771,0,-0.176404822216675,-0.154674319848057,0,0,0.337430502020945,0,0,0,0.173456570863841,0,-0.104948297558141,0.202019801838392,0,0.209644583711232,-0.319064508780306,0.175166716270011,0,0,0,0,-0.142414984123067,0.100794089011811,-0.191620608308238,-0.118602743895422,0,-0.146850380543699,0,-0.157456912692142,0,0,-0.692932788823603,-0.349311262441895,-0.237874180994482,0.202214147754148,0.24292641996209,0.120766479468733,0.16852819708442,-0.136557859328619,0,0,-0.274523181642234,0.114728055317945
0,0,1.0097192725089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11506739137488,0,0,0,0.101906376269692,0.135758207064193,0,0,-0.182142177906841,-0.29265410568516,0,0,0,0,0,0,-0.105474548260458,0,-0.18590315174803,0.220637068231366,0.235076564848483,-0.109172663562781,0,0,-0.112174482028224,0,0,0,-0.217019292708892,0,0,0.217348448810066,-0.120868951174361,0.136289323303591,0.275585005770463,-0.151308380497233,0,0.173224653012739,0.151807594035647,0,0,-0.329683231230555,0,0,0,-0.169751992090645,0,0.101583146143993,-0.19863954177548,0,-0.202104171877884,0.312517527730482,-0.171375260371758,0,0,0,0,0.138193180383104,-0.0993115136648367,0.187418815487229,0.117222818121925,0,0.142698208541168,0,0.155729353038299,0,0,0.676696884751649,0.342682055427592,0.232594780971257,-0.198182740161836,-0.240208237244071,-0.119365210449535,-0.163269129763752,0.13421274495613,0,0,0.270971719577643,-0.111147762304669
0,0,0,-1.00049273426757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116194302266066,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.01515468247467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108566878225109,0,0.122045999234796,0,0,0,0.107770837238483,0.144176059680255,0,0,-0.192297205937495,-0.313517148817328,0,0,0,0,0,0,-0.116149620436493,0,-0.20075503790339,0.240407888470611,0.259279616225708,-0.117299395530071,0,0,-0.125163448152873,0,0,0,-0.232791079921736,0,0,0.235326968689789,-0.132569383823206,0.143263201577828,0.291601051855002,-0.157168966072382,0,0.187895534624215,0.161096291222424,0,0,-0.349870280010036,0,0,0,-0.173999622403795,0,0.106866338845065,-0.210990377914246,0,-0.223094768021585,0.333723594665281,-0.186307176173304,0,0,0,0,0.144172157179718,-0.103611274525424,0.198611677206511,0.123354275533045,0,0.150772296060063,0,0.16276174235258,0,0,0.727624388270683,0.359848944978422,0.248449753601474,-0.217247812495015,-0.249125861707375,-0.132777220318361,-0.180347838637647,0.148336265648668,0,0,0.283575601620918,-0.122925310588291
0,0,0,0,0,0.99436685136329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106245501122681,0,0,0.129322321672554,0.229013097160969,0,0,0,0,0,0,0,0,0.146693526054509,-0.169686732624575,-0.185348937995243,0,0,0,0,0,0,0,0.169412514803434,0,0,-0.165537839395488,0,-0.110219249147188,-0.219361086276562,0.11836440221402,0,-0.132085168255465,-0.119568653689234,0,0,0.255508922144286,0,0,0,0.135552861304535,0,0,0.152367200621819,0,0.170753418608843,-0.24288392879195,0.137852666513193,0,0,0,0,-0.105748602709093,0,-0.150191430762907,0,0,-0.112095791647181,0,-0.116915107362785,0,0,-0.529334412018956,-0.26259931426212,-0.180534889261651,0.154871514779943,0.183880698088718,0,0.137824099075374,-0.106736509155978,0,0,-0.217387227610693,0
0,0,0,0,0,0,-1.00524313353256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172192158953693,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.99672987125832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102709176670094,0,0,-0.140520226358952,-0.214022594055617,0,0,0,0,0,0,0,0,-0.144858357673983,0.161878718441485,0.171130833359057,0,0,0,0,0,0,0,-0.155080000418383,0,0,0.158428705879477,0,0.109634820963753,0.206987728395306,-0.113998931849226,0,0.126127806621617,0.111540660698264,0,0,-0.234485325170998,0,0,0,-0.124896167799812,0,0,-0.139474753894771,0,-0.150522865778068,0.219155722333975,-0.117267878940799,0,0,0,0,0.106300969649595,0,0.139954423777682,0,0,0.112063800068461,0,0.112329921840525,0,0,0.500950888266455,0.239173149591003,0.17751074846948,-0.142298082058381,-0.174200204760617,0,-0.109305487294204,0,0,0,0.206576264959114,0
0,0,0,0,0,0,0,0,0.9915499234155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104677570231365,-0.187897493843046,0,0,0,0,0,0,0,0,-0.116575982225302,0.147695142265883,0.149447689060039,0,0,0,0,0,0,0,-0.14198608767833,0,0,0.126715895926162,0,0,0.176549395214154,0,0,0.10729291706665,0.10019562193955,0,0,-0.20539541010654,0,0,0,-0.114522575370547,0,0,-0.121632701956445,0,-0.126478395399799,0.184559178625594,-0.112572916546282,0,0,0,0,0,0,0.124049304818145,0,0,0,0,0,0,0,0.433007161281421,0.208009544541932,0.154029950762005,-0.129920634169288,-0.136459639563877,0,-0.105600705368716,0,0,0,0.157584536967381,0
0,0,0,0,0,0,0,0,0,1.00630791069921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123701925976108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.989952246317215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105325634374681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110274234957895,0,0,0,0,0,0,-0.124240129975414,0,0,0,0,0,0,0,0,0,0.129198447694652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253800064218774,0.148152619470655,0.105325689121668,0,-0.116253136403735,0,0,0,0,0,0.106306306084849,0
0,0,0,0,0,0,0,0,0,0,0,0.994203611445135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.996212749687593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131221161650027,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.994284058568736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962168944922975,0.128511012614673,0,0,0,-0.107242411670146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130767872591197,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124330507872486,0.941760648818881,-0.242464147118566,0,0.124906937152163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245487803516443,0.924243481942968,0.247452459807156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240348829043645,0.930293743632562,0,0,0.152118863033678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137730684786904,0,0,0.881757758664019,0.157747360992616,0,0.115332731874598,0,-0.12937634494493,0,0,0,0,0,0.112531421957611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144058228506898,-0.256436842251028,0.905707292164127,0,0.114604420051327,0,-0.153248589356641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132213645690719,0,0,0.947515721485738,0,0,0.103516535292116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111454369057628,-0.144851699690982,0,0.875523058043846,-0.272988329879435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13272306231224,0,0,0,0,0,0,0,0,0,0,0
