0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.999798724658104,0,0,0,0,0,0,0,0.0529979712341613,0,0,0,0,0,0,0,-0.0856385184553464,-0.101683579151333,-0.0432421644915536,-0.119061997967074,0,0,-0.0917664717104853,-0.103426336664677,-0.137683717187612,0,0,0.185342111959934,0.298967081542977,-0.0437587002432042,-0.0731420272841078,0.0849303349895082,0.0408048044381636,0.0566260092295802,-0.0372618888457185,0.110988805460023,0,0.18897421124751,-0.226981044894499,-0.24357571999588,0.109486524817287,0,-0.038348788031834,0.118249401066706,0,-0.0371994935385945,0.0366686285219904,0.224158481166311,-0.0758338467913545,-0.0872085088752624,-0.220466538756883,0.123363348290425,-0.137963129311612,-0.283266007864397,0.154586016232771,-0.075256890504888,-0.176404822216675,-0.154674319848057,0,0,0.337430502020945,-0.0727692346647847,-0.0912227068019023,-0.0845978434136411,0.173456570863841,0.0574770840158352,-0.104948297558141,0.202019801838392,0.0957229661482023,0.209644583711232,-0.319064508780306,0.175166716270011,0,-0.0881562518321324,0.0333841832856752,-0.033101506016405,-0.142414984123067,0.100794089011811,-0.191620608308238,-0.118602743895422,-0.0836234021577184,-0.146850380543699,0.0723712704197558,-0.157456912692142,0.057779849980687,0.0942349248313745,-0.692932788823603,-0.349311262441895,-0.237874180994482,0.202214147754148,0.24292641996209,0.120766479468733,0.16852819708442,-0.136557859328619,0,0.097158541521593,-0.274523181642234,0.114728055317945
0,0,1.0097192725089,0,0,0,0,0,0,-0.0513811993126171,0,0,0,0,0,0,0,0.0835146447510888,0.0986692120842933,0.0423293934651658,0.11506739137488,0,0,0.0899026239723076,0.101906376269692,0.135758207064193,0,0,-0.182142177906841,-0.29265410568516,0.0421258789913765,0.0694211545163732,-0.0830952539506792,-0.0415101610921874,-0.0556082114714152,0.0346065185806164,-0.105474548260458,0,-0.18590315174803,0.220637068231366,0.235076564848483,-0.109172663562781,0,0.0352418696899471,-0.112174482028224,0,0.0372146960416297,-0.035430410731098,-0.217019292708892,0.0744513242672846,0.085054831735649,0.217348448810066,-0.120868951174361,0.136289323303591,0.275585005770463,-0.151308380497233,0.073763158238023,0.173224653012739,0.151807594035647,0,0,-0.329683231230555,0.0689872246576393,0.0870978507637207,0.0816997834691942,-0.169751992090645,-0.0547671012729998,0.101583146143993,-0.19863954177548,-0.0934469925164858,-0.202104171877884,0.312517527730482,-0.171375260371758,0,0.0823137621839032,-0.031671133311625,0.0327419545865659,0.138193180383104,-0.0993115136648367,0.187418815487229,0.117222818121925,0.081442587538578,0.142698208541168,-0.069123921253399,0.155729353038299,-0.0554556884854933,-0.0920770357980188,0.676696884751649,0.342682055427592,0.232594780971257,-0.198182740161836,-0.240208237244071,-0.119365210449535,-0.163269129763752,0.13421274495613,0,-0.0982320769825888,0.270971719577643,-0.111147762304669
0,0,0,-1.00049273426757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029213181588775,-0.0440778749661921,0,0,0,0,0,0,0,0,-0.0311698121543045,0.0365324957017163,0.0388979042849425,0,0,0,0,0,0,0,-0.0367639678685054,0,0,0.0341469014716952,0,0,0.04509409749857,0,0,0,0,0,0,-0.0545969674720982,0,0,0,-0.0295196185220065,0,0,-0.035856838492449,0,-0.0335046173220512,0.0529553536679974,0,0,0,0,0,0,0,0.0318443004862975,0,0,0,0,0,0,0,0.116194302266066,0.0536943217217404,0.0401017304479623,-0.0349678882116323,-0.0395445808766276,0,0,0,0,0,0.0485342307301355,0
0,0,0,0,-1.01515468247467,0,0,0,0,-0.0573655859314458,0,0.0292634160565141,0,0,0,0,0,0.0874761324420786,0.108566878225109,0.0469249750712407,0.122045999234796,-0.0290254619987576,0,0.0973325903408698,0.107770837238483,0.144176059680255,0,0,-0.192297205937495,-0.313517148817328,0.0529709818795162,0.069974487069073,-0.0849397698213203,-0.0431382511605812,-0.0514861738642374,0.0382076807604295,-0.116149620436493,0,-0.20075503790339,0.240407888470611,0.259279616225708,-0.117299395530071,0,0.0348147830543696,-0.125163448152873,0,0.0364490182059214,-0.0348923130272398,-0.232791079921736,0.0851091046406742,0.087793117489549,0.235326968689789,-0.132569383823206,0.143263201577828,0.291601051855002,-0.157168966072382,0.0790987414675432,0.187895534624215,0.161096291222424,0,0,-0.349870280010036,0.0787245831336507,0.0946260438689565,0.0847378446071002,-0.173999622403795,-0.0623194842591821,0.106866338845065,-0.210990377914246,-0.0989362877653076,-0.223094768021585,0.333723594665281,-0.186307176173304,0,0.0922607802127458,-0.0349430547574132,0.0341181246504225,0.144172157179718,-0.103611274525424,0.198611677206511,0.123354275533045,0.0846450944900854,0.150772296060063,-0.0778100136262349,0.16276174235258,-0.062779877149045,-0.092941307498496,0.727624388270683,0.359848944978422,0.248449753601474,-0.217247812495015,-0.249125861707375,-0.132777220318361,-0.180347838637647,0.148336265648668,0,-0.0958413381988,0.283575601620918,-0.122925310588291
0,0,0,0,0,0.99436685136329,0,0,0,0.0414913002742152,0,0,0,0,0,0,0,-0.0612492220156939,-0.0788912921206214,0,-0.0953246542186984,0,0,-0.0628240624517981,-0.0747019542830835,-0.106245501122681,0,0,0.129322321672554,0.229013097160969,-0.036184792114873,-0.0544482320556791,0.0494190008736147,0.0317148270385032,0.0480332313899721,-0.0318489182382003,0.0856189744474348,0,0.146693526054509,-0.169686732624575,-0.185348937995243,0.0860124833641941,0,-0.0296028096676361,0.0961663622606427,0,-0.0296575947351976,0,0.169412514803434,-0.0558920397653879,-0.0658209150752219,-0.165537839395488,0.0909781414268831,-0.110219249147188,-0.219361086276562,0.11836440221402,-0.0560769347986136,-0.132085168255465,-0.119568653689234,0,0,0.255508922144286,-0.0624766057092368,-0.0666563354163437,-0.0642392595403559,0.135552861304535,0.0421034105219319,-0.0823765481472985,0.152367200621819,0.0647190662082054,0.170753418608843,-0.24288392879195,0.137852666513193,0,-0.0707031025351859,0,0,-0.105748602709093,0.0742323405380725,-0.150191430762907,-0.0876039656240552,-0.0678346981046556,-0.112095791647181,0.0580384637918188,-0.116915107362785,0.0510090407489865,0.0804676859954817,-0.529334412018956,-0.26259931426212,-0.180534889261651,0.154871514779943,0.183880698088718,0.096353385269641,0.137824099075374,-0.106736509155978,0,0.082535767406457,-0.217387227610693,0.0795115162671896
0,0,0,0,0,0,-1.00524313353256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452773466214856,0,0,0.0520255730286434,0.0786527019615065,0,0,0.0334064321623021,0,0,0,0,0,0.0408342451033636,-0.0545293428697916,-0.0591510884731146,0,0,0,0.0314462605759306,0,0,0,0.0591127189962824,0,0,-0.0604306287213687,0,-0.0351016997350482,-0.0726014619432382,0.0412725733721033,0,-0.0498563765180879,-0.0346693827381998,0,0,0.0835019181337685,0,0,0,0.0384571952797549,0,0,0.0481532407958397,0,0.0525162813149229,-0.0829219572119891,0.0458086559533482,0,0,0,0,-0.0392850084665394,0,-0.0621227287833479,-0.034226713743227,0,-0.034224163822409,0,-0.0403716674174806,0,0,-0.172192158953693,-0.082533627244665,-0.064112373014292,0.0467857574425978,0.0651564049110794,0.0334186033399474,0.0400792541688182,-0.0335087362264109,0,0.0353510947292897,-0.0534008957120589,0.0333258037283295
0,0,0,0,0,0,0,0.99672987125832,-0.0355584546042539,-0.0310781722630423,0,0,0,0,0,0,0,0.0619119271407454,0.0775463501200142,0.0372053300413173,0.0802317959850386,0,0,0.0718327956237977,0.0769916195536147,0.102709176670094,0,0,-0.140520226358952,-0.214022594055617,0.0384478370693279,0.0513055265610801,-0.0580998596498546,0,-0.0398996753488622,0.0300976122054249,-0.073156317968544,0,-0.144858357673983,0.161878718441485,0.171130833359057,-0.0677173999234709,0,0,-0.0768721379879383,0,0.0297252930088039,-0.0388912153667235,-0.155080000418383,0.0506805063045008,0.063341113500168,0.158428705879477,-0.0778111821980709,0.109634820963753,0.206987728395306,-0.113998931849226,0.0542633080239824,0.126127806621617,0.111540660698264,0,0,-0.234485325170998,0.0504500346839796,0.0604593540688175,0.0633030716096591,-0.124896167799812,-0.0466156365532378,0.0715538545665444,-0.139474753894771,-0.0619760839648685,-0.150522865778068,0.219155722333975,-0.117267878940799,0,0.0533453130110424,0,0,0.106300969649595,-0.0798509138607579,0.139954423777682,0.0849691485614026,0.063535944907819,0.112063800068461,-0.0386444173924933,0.112329921840525,-0.0489265144699782,-0.0702732769162038,0.500950888266455,0.239173149591003,0.17751074846948,-0.142298082058381,-0.174200204760617,-0.0907953239819771,-0.109305487294204,0.0904377935376017,0,-0.0647991132248766,0.206576264959114,-0.0862746087149957
0,0,0,0,0,0,0,0,0.9915499234155,-0.0484731900161793,0,0,0,0,0,0,0,0.0565641068234536,0.0659522058685528,0.0374125836561868,0.068172827008711,0,0,0.0629816898476566,0.0689865493636885,0.0713026190318098,0,0,-0.104677570231365,-0.187897493843046,0,0.0434356950593093,-0.0623951923787443,0,0,0,-0.061682687159255,0,-0.116575982225302,0.147695142265883,0.149447689060039,-0.058785361661512,0,0.0322243234512706,-0.0623568936993901,0,0,0,-0.14198608767833,0.0341291175065741,0.0601336185266959,0.126715895926162,-0.0706693084706477,0.0806407695335529,0.176549395214154,-0.0976850567410474,0.0442465287376636,0.10729291706665,0.10019562193955,0,0,-0.20539541010654,0.0407967264905378,0.0536525076047799,0.0540712493349599,-0.114522575370547,-0.03228802247263,0.055212688455765,-0.121632701956445,-0.0669213301917868,-0.126478395399799,0.184559178625594,-0.112572916546282,0,0.0645618325999375,0,0,0.0906968853269016,-0.0632849153748513,0.124049304818145,0.0828214012946046,0.0392228564112167,0.0964299053430331,-0.0361856946687956,0.0931761872663033,-0.041721727080988,-0.061124192287106,0.433007161281421,0.208009544541932,0.154029950762005,-0.129920634169288,-0.136459639563877,-0.060462514642824,-0.105600705368716,0.0929571092425035,0,-0.0605080073878425,0.157584536967381,-0.060313720022596
0,0,0,0,0,0,0,0,0,1.00630791069921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381549153475807,0,0.0397362287791895,-0.0477447311176345,-0.0444580092419167,0.0353845608376819,0,0,0.033802001170107,0,0,0,0.0592091918333381,0,0,-0.0323145921857361,0,-0.0303863275856641,-0.0576629486100198,0.0291577735052644,0,-0.0309644941282205,-0.0418649613110736,0,0,0.0613746150492919,0,0,0,0.048760302326325,0,-0.0353741960673439,0,0,0.0635107557260251,-0.0532120574632322,0.0422868570608855,0,-0.0344461597021627,0,0,0,0,-0.0500599091137447,0,0,-0.0290546549734461,0,-0.0361904959303356,0,0,-0.123701925976108,-0.0767125763247377,-0.0362479477263313,0.0424337400519848,0.035026864241195,0.030745342199604,0.0355631799731965,0,0,0,-0.0512410103449367,0
